source_file,run_label,scenario,condition,seed,num_agents,num_rounds,round_number,agent_id,institution_choice,agent_group,strategy,contribution,stage1_payoff,stage2_payoff,payoff,cumulative_payoff,wealth,reputation,rank_numeric,rank_text,received_punishments,received_rewards,assigned_punishments_total,assigned_rewards_total,climate_damage_taken_round,climate_damage_taken_cumulative,ldf_contribution_round,ldf_payout_round,net_climate_transfer_round,vulnerability,historical_emissions,contribution_capacity,parsing_failures,rule_of_law_blocks,subsidy,trust_level_count,institutional_strategy
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,0,SI,developing,LLM,10.0,27.6,-62.0,-25.4,793.9733333333334,793.9733333333334,7.0,7,7 out of 7,63.0,0.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,9.0,6,"Adjust contribution level to counter free-riding and defectors, while maintaining cooperation with cooperative agents. Consider increasing contributions to deter free-riding."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,1,SI,developing,LLM,15.0,22.6,-1.0,30.6,1307.6933333333334,1307.6933333333334,6.5,6,6 out of 7,9.0,8.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,9.0,6,"I will continue to contribute at a high level, but also consider reducing my contribution if Agent 4 and Agent 6's opportunism continues. I may need to adjust my strategy based on the behavior of Agent 5."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,2,SFI,developing,LLM,15.0,18.866666666666667,0.0,27.866666666666667,1330.9866666666662,1330.9866666666662,8.0,5,5 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,9.0,6,"Continue contributing at a moderate level to SFI, as Agent 1's consistent behavior and my own moderate contributions seem effective in balancing the group's generosity. However, I will consider increasing my contribution if more agents follow Agent 5's lead."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,3,SFI,developed,LLM,10.0,23.866666666666667,0.0,32.86666666666667,1835.44,1835.44,9.83,3,3 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,9.0,6,"I will continue to contribute at a high level, but consider adjusting my contribution based on the continued exploitation of the developed group by Agents 4 and 6. I may also explore ways to address this issue within the institution."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,4,SI,developed,LLM Greedy Persona,1.0,36.6,-60.0,-23.4,2195.7599999999998,2195.7599999999998,7.67,2,2 out of 7,78.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will maintain my moderate contribution level, as Agent 0 and Agent 2's consistent cooperation continues to support this approach. However, I may need to adjust if Agent 1's behavior becomes more erratic."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,5,SI,developing,LLM,18.0,19.6,3.0,31.6,1441.7200000000003,1441.7200000000003,10.0,4,4 out of 7,0.0,3.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,9.0,6,"Continue contributing at a high level to SI, but consider adjusting my contribution levels if the persistent free-rider problem persists. I will also monitor Agent 2's contributions."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,28,6,SFI,developed,LLM Greedy Persona,1.0,32.86666666666667,0.0,32.86666666666667,2253.0266666666666,2253.0266666666666,7.33,1,1 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I'll maintain my moderate contribution level, but consider adjusting it based on Agent 0's high contribution in the developing group. I'll also keep an eye on Agent 2's continued deception."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,0,SI,developing,LLM,20.0,27.200000000000003,-45.0,-4.799999999999997,789.1733333333334,789.1733333333334,7.33,7,7 out of 7,45.0,0.0,15.0,5.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,13.0,6,"Adjust contribution level to counter free-riding and defectors, while maintaining cooperation with cooperative agents. Consider increasing contributions to deter free-riding."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,1,SI,developing,LLM,18.0,29.200000000000003,-8.0,34.2,1341.8933333333334,1341.8933333333334,6.67,6,6 out of 7,12.0,4.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,13.0,6,"I will continue to contribute at a high level, but also consider reducing my contribution if Agent 5's inconsistent behavior continues. I may need to adjust my strategy based on the overall trend of free-riding agents."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,2,SFI,developing,LLM,15.0,14.066666666666668,0.0,27.06666666666667,1358.0533333333328,1358.0533333333328,8.0,5,5 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,13.0,6,"Continue contributing at a moderate level to SFI, as Agent 1's consistent behavior and my own moderate contributions seem effective in balancing the group's generosity. However, I will consider increasing my contribution if more agents follow Agent 5's lead."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,3,SI,developed,LLM,15.0,32.2,-86.0,-40.8,1794.64,1794.64,7.0,3,3 out of 7,87.0,1.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,13.0,6,"I will continue to contribute at a high level, but consider adjusting my contribution based on the continued exploitation of the developed group by Agents 4 and 6. I may also explore ways to address this issue within the institution."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,4,SFI,developed,LLM Greedy Persona,1.0,28.06666666666667,0.0,28.06666666666667,2223.8266666666664,2223.8266666666664,7.33,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will maintain my moderate contribution level, as Agent 0 and Agent 2's consistent cooperation continues to support this approach. However, I may need to adjust if Agent 1's behavior becomes more erratic."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,5,SI,developing,LLM,15.0,32.2,-81.0,-35.8,1405.9200000000003,1405.9200000000003,8.0,4,4 out of 7,81.0,0.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,13.0,6,"Continue contributing at a high level to SI, but consider adjusting my contribution levels if the persistent free-rider problem persists. I will also monitor Agent 2's contributions and consider switching to SFI if necessary."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,29,6,SFI,developed,LLM Greedy Persona,1.0,28.06666666666667,0.0,28.06666666666667,2281.0933333333332,2281.0933333333332,5.33,1,1 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I'll maintain my moderate contribution level, but consider adjusting it based on Agent 0's continued high contributions in the developing group. I'll also keep an eye on Agent 2's and Agent 5's behavior."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,0,SI,developing,LLM,10.0,33.2,-53.0,-12.799999999999997,776.3733333333334,776.3733333333334,8.33,7,7 out of 7,60.0,6.0,9.0,10.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"Adjust contribution level to counter free-riding and defectors, while maintaining cooperation with cooperative agents. Consider increasing contributions to deter free-riding."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,1,SI,developing,LLM,15.0,28.200000000000003,-10.0,25.200000000000003,1367.0933333333335,1367.0933333333335,8.83,6,6 out of 7,24.0,14.0,9.0,11.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"I will continue to contribute at a high level, but also consider reducing my contribution if Agent 5's inconsistent behavior continues. I may need to adjust my strategy based on the overall trend of free-riding agents."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,2,SFI,developing,LLM,15.0,14.066666666666668,0.0,21.06666666666667,1379.1199999999994,1379.1199999999994,5.0,5,5 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"Continue contributing at a moderate level to SFI, as Agent 1's consistent behavior and my own moderate contributions seem effective in balancing the group's generosity. I will also consider increasing my contribution if more agents follow Agent 5's lead."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,3,SI,developed,LLM,18.0,25.200000000000003,-6.0,26.200000000000003,1820.8400000000001,1820.8400000000001,6.0,3,3 out of 7,18.0,12.0,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,7.0,6,"I will continue to contribute at a high level, but consider adjusting my contribution based on the continued exploitation of the developed group by Agents 4 and 6. I may also explore ways to address this issue within the institution."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,4,SFI,developed,LLM Greedy Persona,1.0,28.06666666666667,0.0,28.06666666666667,2251.893333333333,2251.893333333333,7.67,2,2 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I will maintain my moderate contribution level, as Agent 0 and Agent 2's consistent cooperation continues to support this approach. However, I may need to adjust if Agent 1's behavior becomes more erratic."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,5,SI,developing,LLM,15.0,28.200000000000003,-23.0,12.200000000000003,1418.1200000000003,1418.1200000000003,7.67,4,4 out of 7,27.0,4.0,5.0,15.0,0.0,0.0,0.0,0.0,0.0,1.5,0.3,0.1,0,0,7.0,6,"Continue contributing at a high level to SI, but consider adjusting my contribution levels if the persistent free-rider problem persists. I will also monitor Agent 2's contributions and consider switching to SFI if necessary."
simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239.json,simulation_llama3.1_8b_Full_Mixed_LLM5_Random0_Greedy2_scnabstract_sh0_ldf0_seed1_7agents_30rounds_20260604_013239,abstract,Full_Mixed_LLM5_Random0_Greedy2,1,7,30,30,6,SFI,developed,LLM Greedy Persona,1.0,28.06666666666667,0.0,28.06666666666667,2309.16,2309.16,8.33,1,1 out of 7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,1.5,1.0,0,0,0.0,6,"I'll maintain my moderate contribution level, but consider adjusting it based on Agent 0's continued high contributions in the developing group. I'll also keep an eye on Agent 2's and Agent 5's behavior."
